datetime,open,high,low,close,volume
2025-10-28 04:00:00,77.47,77.79,76.77,77.14,6814512.0
2025-10-29 04:00:00,76.7,76.77,75.3801,75.73,8658110.0
2025-10-30 04:00:00,75.95,76.765,75.8425,76.51,8657892.0
2025-10-31 04:00:00,75.55,77.16,74.62,77.05,17696539.0
2025-11-03 05:00:00,76.57,76.8,74.545,74.98,10824131.0
2025-11-04 05:00:00,75.8,76.585,75,76.55,8928120.0
2025-11-05 05:00:00,76.76,77.135,76.01,76.91,7515045.0
2025-11-06 05:00:00,76.6,77.63,76.45,77.27,6823196.0
2025-11-07 05:00:00,77.85,78.99,77.09,78.76,8566229.0
2025-11-10 05:00:00,78.39,78.99,78.04,78.47,6801119.0
2025-11-11 05:00:00,78.79,79.665,77.915,79.47,8253211.0
2025-11-12 05:00:00,79.43,79.74,78.525,78.56,5936811.0
2025-11-13 05:00:00,78.63,79.35,78.48,78.79,6161192.0
2025-11-14 05:00:00,78.87,79.68,77.872,78.05,6950868.0
2025-11-17 05:00:00,78.28,79.38,77.995,78.81,6463289.0
2025-11-18 05:00:00,79.22,79.65,78.54,79.33,5844134.0
2025-11-19 05:00:00,79.25,79.36,78.33,78.47,3832211.0
2025-11-20 05:00:00,78.08,79.21,77.63,78.86,5985020.0
2025-11-21 05:00:00,79.39,81.35,79.1,80.93,7633296.0
2025-11-24 05:00:00,80.91,81.1,79.11,79.18,7111315.0
2025-11-25 05:00:00,79.78,80.07,79.21,79.82,6097819.0
2025-11-26 05:00:00,79.48,80.3,79.31,80.04,4049371.0
2025-11-28 05:00:00,80,80.44,79.91,80.39,2567964.0
2025-12-01 05:00:00,80.3,80.69,79.61,79.94,6578278.0
2025-12-02 05:00:00,79.46,79.46,77.86,78.82,9270293.0
2025-12-03 05:00:00,79,79.67,78.12,78.2,5537068.0
2025-12-04 05:00:00,78.21,78.5,77.55,77.6,5760385.0
2025-12-05 05:00:00,77.47,78.2144,77.24,78.07,5649750.0
2025-12-08 05:00:00,77.29,77.55,76.02,76.11,6394656.0
2025-12-09 05:00:00,76.95,78.52,76.595,76.98,6254342.0
2025-12-10 05:00:00,77.21,78.29,76.78,77.76,9298353.0
2025-12-11 05:00:00,77.84,78.5,77.0745,77.25,7265700.0
2025-12-12 05:00:00,77.67,78.48,77.15,78.34,5253746.0
2025-12-15 05:00:00,78.49,79.565,78.25,79.43,4667214.0
2025-12-16 05:00:00,79.95,80,78.935,78.95,5358248.0
2025-12-17 05:00:00,79,80.13,78.99,79.73,5053689.0
2025-12-18 05:00:00,79.41,79.57,77.5,77.73,9910882.0
2025-12-19 05:00:00,78.05,78.7,77.8,78.36,11417737.0
2025-12-22 05:00:00,77.9,79.07,77.77,79.04,5237899.0
2025-12-23 05:00:00,78.91,80.05,78.8279,79.93,5919366.0
2025-12-24 05:00:00,79.77,80.4011,79.7019,80.25,1879824.0
2025-12-26 05:00:00,80.17,80.35,79.55,79.73,2934998.0
2025-12-29 05:00:00,79.69,80.095,79.435,79.69,3255773.0
2025-12-30 05:00:00,79.58,79.89,79.24,79.51,2521260.0
2025-12-31 05:00:00,79.3,79.68,78.99,79.02,2635354.0
2026-01-02 05:00:00,78.93,78.96,77.48,77.69,3888243.0
2026-01-05 05:00:00,76.92,77.23,75.96,76.93,7668618.0
2026-01-06 05:00:00,76.74,77.305,76.51,77.2,8387809.0
2026-01-07 05:00:00,77.89,78.335,77.01,77.09,8683872.0
2026-01-08 05:00:00,77.79,81.36,77.56,80.87,10125305.0
2026-01-09 05:00:00,80.86,81.5,79.85,81.48,6178085.0
2026-01-12 05:00:00,82,82.16,80.84,81.93,6733557.0
2026-01-13 05:00:00,82.36,83.23,81.495,82.96,8414374.0
2026-01-14 05:00:00,83.1,85.09,83.03,84.55,9949888.0
2026-01-15 05:00:00,84.23,84.55,83.29,84.34,5403007.0
2026-01-16 05:00:00,84.06,84.7,83.5549,84.52,6949978.0
2026-01-20 05:00:00,84.14,85.84,83.56,85.44,9850708.0
