datetime,open,high,low,close,volume
2026-05-26 00:00:00-04:00,4542.7001953125,4543.7001953125,4536.5,4538.2001953125,1574
2026-05-26 00:15:00-04:00,4538.10009765625,4540.0,4533.0,4533.10009765625,1282
2026-05-26 00:30:00-04:00,4533.2001953125,4533.7998046875,4525.0,4526.7001953125,3150
2026-05-26 00:45:00-04:00,4526.89990234375,4529.7001953125,4523.7001953125,4525.7998046875,1530
2026-05-26 01:00:00-04:00,4525.7998046875,4531.89990234375,4523.2998046875,4529.7998046875,2162
2026-05-26 01:15:00-04:00,4529.39990234375,4532.10009765625,4529.2001953125,4531.7001953125,1044
2026-05-26 01:30:00-04:00,4531.60009765625,4535.5,4528.2998046875,4530.10009765625,2659
2026-05-26 01:45:00-04:00,4529.89990234375,4530.2001953125,4523.89990234375,4527.7998046875,2286
2026-05-26 02:00:00-04:00,4527.7001953125,4533.2998046875,4527.39990234375,4532.0,1934
2026-05-26 02:15:00-04:00,4532.10009765625,4536.7998046875,4528.60009765625,4530.7998046875,2707
2026-05-26 02:30:00-04:00,4530.89990234375,4534.60009765625,4529.10009765625,4534.5,1874
2026-05-26 02:45:00-04:00,4534.2998046875,4534.5,4529.2998046875,4531.7998046875,2114
2026-05-26 03:00:00-04:00,4531.89990234375,4534.89990234375,4526.2001953125,4528.89990234375,3721
2026-05-26 03:15:00-04:00,4528.89990234375,4531.7998046875,4522.39990234375,4530.10009765625,2784
2026-05-26 03:30:00-04:00,4530.0,4530.2998046875,4521.7001953125,4526.89990234375,2951
2026-05-26 03:45:00-04:00,4527.2998046875,4539.60009765625,4525.39990234375,4538.7001953125,3793
2026-05-26 04:00:00-04:00,4538.7998046875,4539.5,4527.2001953125,4527.7001953125,3028
2026-05-26 04:15:00-04:00,4527.89990234375,4530.5,4520.7998046875,4522.7998046875,2792
2026-05-26 04:30:00-04:00,4522.60009765625,4526.7001953125,4520.0,4525.89990234375,2617
2026-05-26 04:45:00-04:00,4525.60009765625,4527.7001953125,4520.2998046875,4524.5,2215
2026-05-26 05:00:00-04:00,4524.2998046875,4525.39990234375,4519.2998046875,4520.7001953125,1793
2026-05-26 05:15:00-04:00,4520.7001953125,4526.7001953125,4518.2001953125,4525.0,2778
2026-05-26 05:30:00-04:00,4525.2001953125,4525.5,4512.2001953125,4513.89990234375,3788
2026-05-26 05:45:00-04:00,4513.60009765625,4523.89990234375,4513.39990234375,4523.10009765625,2950
2026-05-26 06:00:00-04:00,4523.2001953125,4532.60009765625,4519.39990234375,4529.60009765625,3266
2026-05-26 06:15:00-04:00,4529.7998046875,4535.89990234375,4527.7001953125,4533.7001953125,2610
2026-05-26 06:30:00-04:00,4534.0,4539.5,4531.89990234375,4533.60009765625,2453
2026-05-26 06:45:00-04:00,4533.7001953125,4540.7998046875,4533.39990234375,4534.89990234375,2127
2026-05-26 07:00:00-04:00,4535.0,4537.0,4532.2001953125,4532.2001953125,1019
2026-05-26 07:15:00-04:00,4532.10009765625,4533.2998046875,4523.10009765625,4523.7998046875,2550
2026-05-26 07:30:00-04:00,4523.7001953125,4523.89990234375,4504.2001953125,4509.7998046875,8625
2026-05-26 07:45:00-04:00,4510.0,4515.7998046875,4503.5,4507.2998046875,4305
2026-05-26 08:00:00-04:00,4507.2001953125,4512.2998046875,4504.0,4510.5,6667
2026-05-26 08:15:00-04:00,4510.10009765625,4516.2001953125,4503.5,4506.2998046875,3804
2026-05-26 08:30:00-04:00,4506.2998046875,4511.89990234375,4500.2998046875,4511.89990234375,5274
2026-05-26 08:45:00-04:00,4511.7001953125,4524.2001953125,4510.39990234375,4520.60009765625,5901
2026-05-26 09:00:00-04:00,4520.7998046875,4526.89990234375,4516.5,4518.7998046875,4545
2026-05-26 09:15:00-04:00,4518.89990234375,4528.39990234375,4518.60009765625,4523.0,3866
2026-05-26 09:30:00-04:00,4523.0,4532.2001953125,4521.5,4527.89990234375,5124
2026-05-26 09:45:00-04:00,4528.10009765625,4530.0,4512.7001953125,4514.5,7442
2026-05-26 10:00:00-04:00,4514.89990234375,4521.2998046875,4508.39990234375,4511.5,5823
2026-05-26 10:15:00-04:00,4511.2998046875,4518.7998046875,4509.2001953125,4518.2998046875,3275
2026-05-26 10:30:00-04:00,4518.2001953125,4525.60009765625,4517.2001953125,4522.0,4028
2026-05-26 10:45:00-04:00,4522.0,4522.7001953125,4513.0,4515.7998046875,3063
2026-05-26 11:00:00-04:00,4516.0,4516.0,4508.39990234375,4510.2998046875,3740
2026-05-26 11:15:00-04:00,4509.7998046875,4511.10009765625,4505.10009765625,4506.2001953125,3618
2026-05-26 11:30:00-04:00,4506.39990234375,4509.5,4502.2998046875,4508.7001953125,3349
2026-05-26 11:45:00-04:00,4508.5,4511.2001953125,4506.10009765625,4506.7001953125,2319
2026-05-26 12:00:00-04:00,4506.60009765625,4508.7001953125,4498.7998046875,4502.0,3106
2026-05-26 12:15:00-04:00,4502.0,4509.7998046875,4499.60009765625,4508.39990234375,2839
2026-05-26 12:30:00-04:00,4508.5,4512.7998046875,4506.39990234375,4506.89990234375,2585
2026-05-26 12:45:00-04:00,4506.7998046875,4508.10009765625,4503.10009765625,4505.2001953125,1373
2026-05-26 13:00:00-04:00,4505.2001953125,4507.89990234375,4503.39990234375,4503.7998046875,1291
2026-05-26 13:15:00-04:00,4504.0,4508.2001953125,4500.5,4501.60009765625,3410
2026-05-26 13:30:00-04:00,4501.39990234375,4502.10009765625,4495.2998046875,4498.5,4602
2026-05-26 13:45:00-04:00,4498.60009765625,4501.2001953125,4487.2001953125,4490.2998046875,5044
2026-05-26 14:00:00-04:00,4489.89990234375,4492.7001953125,4480.10009765625,4486.5,5756
2026-05-26 14:15:00-04:00,4486.7001953125,4495.60009765625,4485.7998046875,4494.89990234375,2338
2026-05-26 14:30:00-04:00,4494.7001953125,4498.0,4493.5,4495.5,1363
2026-05-26 14:45:00-04:00,4495.7001953125,4499.2001953125,4495.7001953125,4498.89990234375,1127
