datetime,open,high,low,close,volume
2026-05-12T00:00:00-04:00,81730.6,81778,81560,81588.12,57.27007793999999
2026-05-12T00:15:00-04:00,81588.12,81652.44,81460,81543.98,51.88909869000001
2026-05-12T00:30:00-04:00,81541.7,81634.26,81427,81472.63,61.08469930999999
2026-05-12T00:45:00-04:00,81472.64,81579.72,81445,81528.2,23.0355429
2026-05-12T01:00:00-04:00,81528.2,81606.91,81330,81375.86,157.21573469999998
2026-05-12T01:15:00-04:00,81375.86,81448.5,81202,81352.47,47.763957520000005
2026-05-12T01:30:00-04:00,81351.5,81352.47,80675.01,81049.47,237.70658704000002
2026-05-12T01:45:00-04:00,81049.46,81300.95,80971,81176.73,125.07694825000003
2026-05-12T02:00:00-04:00,81176.73,81318.1,81112,81298.8,45.90090579000001
2026-05-12T02:15:00-04:00,81298.8,81303.8,81037,81248.06,37.86792945
2026-05-12T02:30:00-04:00,81248.06,81261.99,81064,81110,42.13185034
2026-05-12T02:45:00-04:00,81109.98,81264.6,81108,81235,43.03917794
2026-05-12T03:00:00-04:00,81235,81272.8,81151,81202.82,22.119296400000003
2026-05-12T03:15:00-04:00,81202.82,81221.14,81103,81148.16,17.884696100000003
2026-05-12T03:30:00-04:00,81148.16,81200,81116,81179.75,21.6327825
2026-05-12T03:45:00-04:00,81179.75,81179.75,80986,81037.06,44.592041280000004
2026-05-12T04:00:00-04:00,81037.06,81055,80955,80980.01,54.53982618
2026-05-12T04:15:00-04:00,80980,81208.38,80940,81183.55,22.66230794
2026-05-12T04:30:00-04:00,81183.55,81263.58,81149,81222.72,27.219145379999997
2026-05-12T04:45:00-04:00,81222.72,81282.4,81164,81204.8,51.08774972
2026-05-12T05:00:00-04:00,81203.98,81260,81146,81209.99,15.107340709999999
2026-05-12T05:15:00-04:00,81209.99,81269.98,81180,81263.04,34.19203818999999
2026-05-12T05:30:00-04:00,81263.5,81288.83,81142,81228.25,36.5054037
2026-05-12T05:45:00-04:00,81228.25,81265.41,81182,81200,13.82105636
2026-05-12T06:00:00-04:00,81225.7,81250.49,81153,81223.6,56.157764549999996
2026-05-12T06:15:00-04:00,81221.98,81282.78,81187.36,81187.37,96.05150196000001
2026-05-12T06:30:00-04:00,81187.36,81217,81048,81069.9,32.47569183
2026-05-12T06:45:00-04:00,81070,81109,80981.82,80986.13,55.28460838
2026-05-12T07:00:00-04:00,81007.9,81102,80848.01,81047.95,65.14312686
2026-05-12T07:15:00-04:00,81047.95,81134,80868.84,80996.8,66.59858017
2026-05-12T07:30:00-04:00,81012,81111,80914.01,80949,60.83667393
2026-05-12T07:45:00-04:00,80944.9,80979,80785,80829.94,79.41234087000001
2026-05-12T08:00:00-04:00,80850.1,80929,80766,80785.15,56.15961579
2026-05-12T08:15:00-04:00,80785.01,80943,80727.11,80859,62.14458176
2026-05-12T08:30:00-04:00,80846.8,80973,80813.9,80923.77,32.96084576
2026-05-12T08:45:00-04:00,80952,80965,80586,80806,118.30360470000001
2026-05-12T09:00:00-04:00,80811.6,80910,80730.77,80739.51,56.39287839000001
2026-05-12T09:15:00-04:00,80775,80820,80688,80713.23,46.846963130000006
2026-05-12T09:30:00-04:00,80745,80980,80700.3,80927,88.89559522
2026-05-12T09:45:00-04:00,80894.5,80958,80773.21,80802.5,129.7741435
2026-05-12T10:00:00-04:00,80802.6,80843,80736.41,80789,55.3867892
2026-05-12T10:15:00-04:00,80770.51,80826,80647.65,80695.53,57.38680495
2026-05-12T10:30:00-04:00,80694.4,80740,80600,80667,33.66569706
2026-05-12T10:45:00-04:00,80659.3,80687,80563.09,80644.61,33.530088449999994
2026-05-12T11:00:00-04:00,80644.75,80688.42,80501,80551,65.89672086
2026-05-12T11:15:00-04:00,80560.1,80634.03,80464.44,80615.57,68.21916463
2026-05-12T11:30:00-04:00,80615.58,80720,80609,80712.35,50.287596130000004
2026-05-12T11:45:00-04:00,80710.01,80765,80677,80756.24,54.829532480000005
2026-05-12T12:00:00-04:00,80755.4,80826.32,80666,80800,157.87504893
2026-05-12T12:15:00-04:00,80799.99,80831.3,80713,80791.9,127.38331910000001
2026-05-12T12:30:00-04:00,80795.3,80986.02,80581,80836.26,138.92874762
2026-05-12T12:45:00-04:00,80836.26,80959.6,80809,80862.54,48.88621251
2026-05-12T13:00:00-04:00,80859.5,80914.76,80763,80778.27,48.0492888
2026-05-12T13:15:00-04:00,80778.28,80815,80589,80631.01,99.10840062
2026-05-12T13:30:00-04:00,80631.01,80798.24,80540,80745.7,160.80035743999997
2026-05-12T13:45:00-04:00,80732,80857.29,80351,80402,296.65624478999996
2026-05-12T14:00:00-04:00,80438.06,80699.98,80335.83,80686.8,184.57829322
2026-05-12T14:15:00-04:00,80671,80833.97,80521,80627.9,163.03585058000002
2026-05-12T14:30:00-04:00,80627.9,80880.27,80368,80781.99,153.5049997
2026-05-12T14:45:00-04:00,80770.8,80781.75,80437,80518.05,163.57603588999999
2026-05-12T15:00:00-04:00,80512.4,80644.54,80380,80584.25,125.09122739
2026-05-12T15:15:00-04:00,80578.8,80584.25,80136,80180.3,222.26881071
2026-05-12T15:30:00-04:00,80197,80446.89,80180.31,80333.01,93.76557733
2026-05-12T15:45:00-04:00,80333,80422.9,80205,80298.1,85.65425053999999
2026-05-12T16:00:00-04:00,80322.8,80406.6,80048,80345.6,116.89700459999999
2026-05-12T16:15:00-04:00,80346.39,80379.9,80167,80258.96,209.87589764
2026-05-12T16:30:00-04:00,80274.2,80318.93,80173,80223.9,72.43864986999999
2026-05-12T16:45:00-04:00,80222.44,80255.94,79802.51,79967.67,462.74019396
2026-05-12T17:00:00-04:00,79979,80200.5,79918.12,80176.42,87.73741612999999
2026-05-12T17:15:00-04:00,80176.43,80432,80176.42,80396.65,156.53883636999998
2026-05-12T17:30:00-04:00,80396.65,80498.05,80380,80490.09,58.12301249000001
2026-05-12T17:45:00-04:00,80490.1,80576,80431,80493.81,48.852486510000006
2026-05-12T18:00:00-04:00,80485.2,80524,80380,80510.54,75.97843228999999
2026-05-12T18:15:00-04:00,80510.55,80547.38,80431,80467.52,64.61155577999999
2026-05-12T18:30:00-04:00,80467.51,80665.56,80453,80637.86,50.257557510000005
2026-05-12T18:45:00-04:00,80638.1,80731.19,80576,80650.11,81.63683283
2026-05-12T19:00:00-04:00,80650.11,80822.09,80626,80789.67,118.74638404000001
2026-05-12T19:15:00-04:00,80789.67,80824.55,80679,80687,114.48805516
2026-05-12T19:30:00-04:00,80708.3,80795.56,80690,80739.82,101.14244491999999
2026-05-12T19:45:00-04:00,80739.82,80862.51,80710,80820.63,125.04943173999999
2026-05-12T20:00:00-04:00,80808,80872.7,80710,80750.62,152.35370976000002
2026-05-12T20:15:00-04:00,80750.63,80805.34,80715,80797.45,73.54585657
2026-05-12T20:30:00-04:00,80798.1,80798.1,80605,80691.44,102.37978306000001
2026-05-12T20:45:00-04:00,80680.4,80696.3,80602,80672.9,51.04819725
2026-05-12T21:00:00-04:00,80672.9,80722.8,80628,80654,66.31224770000001
2026-05-12T21:15:00-04:00,80670.7,80708.2,80591,80627,54.54691063
2026-05-12T21:30:00-04:00,80632.99,80633,80480,80557.99,49.43629645
2026-05-12T21:45:00-04:00,80557.99,80581.84,80458,80569.23,39.69442769
2026-05-12T22:00:00-04:00,80571.9,80775.2,80551,80611.05,67.87315119000002
2026-05-12T22:15:00-04:00,80611.05,80680.2,80574,80637.4,22.96210074
2026-05-12T22:30:00-04:00,80642,80704.27,80584,80637.85,21.42730888
2026-05-12T22:45:00-04:00,80637.84,80710,80601,80639.99,14.704966749999999
2026-05-12T23:00:00-04:00,80639.99,80701.7,80536,80592.61,29.44901384
2026-05-12T23:15:00-04:00,80592.61,80654.07,80559,80638.99,24.965312039999993
2026-05-12T23:30:00-04:00,80638.99,80653.4,80451,80493.79,29.799326660000002
2026-05-12T23:45:00-04:00,80493.8,80513.9,80397,80484.72,33.94531782000001
2026-05-13T00:00:00-04:00,80484.72,80520.6,80371,80442.92,40.20686447999999
2026-05-13T00:15:00-04:00,80433.8,80733.89,80410,80635.5,46.42794105
2026-05-13T00:30:00-04:00,80635.2,80757.41,80583,80731.58,65.68670324
2026-05-13T00:45:00-04:00,80731.58,80733.3,80565,80660,24.2838234
2026-05-13T01:00:00-04:00,80697.99,80978,80627,80942.7,58.51237939999999
2026-05-13T01:15:00-04:00,80942.7,81106.25,80818,81045.01,136.44811528999998
2026-05-13T01:30:00-04:00,81045,81140.78,80985,81094.98,66.51706130000001
2026-05-13T01:45:00-04:00,81071,81187.02,80930,80985.88,57.536317710000006
2026-05-13T02:00:00-04:00,80985.88,81073.31,80875,81043.21,43.32271499
2026-05-13T02:15:00-04:00,81048.5,81278.76,80983,81106.84,47.328242939999996
2026-05-13T02:30:00-04:00,81096.9,81130,80965,81044.64,39.46867022000001
2026-05-13T02:45:00-04:00,81044.64,81073.35,80965,81040.6,20.724818980000002
2026-05-13T03:00:00-04:00,81040.59,81077.99,80933,80992.96,30.36798292
2026-05-13T03:15:00-04:00,80992.95,81083.4,80934,81074.88,24.122954019999998
2026-05-13T03:30:00-04:00,81074.89,81187.25,81013,81182.46,28.523462500000008
2026-05-13T03:45:00-04:00,81182.46,81277.7,81122,81240.78,56.5372715
2026-05-13T04:00:00-04:00,81222.5,81247.54,81088,81153.16,13.418204159999997
2026-05-13T04:15:00-04:00,81153.16,81199.05,81064,81162,29.525565469999997
2026-05-13T04:30:00-04:00,81162,81266.38,81095,81187.6,38.11627160000001
2026-05-13T04:45:00-04:00,81170.67,81230.79,81120,81217.39,16.282769520000002
2026-05-13T05:00:00-04:00,81215,81226.9,81104,81140.03,17.18334567
2026-05-13T05:15:00-04:00,81140.02,81161.5,81043,81103.63,23.984019590000006
2026-05-13T05:30:00-04:00,81122.8,81128.55,80953,81010.81,33.82154923
2026-05-13T05:45:00-04:00,81013.64,81066.65,80940,80998.67,16.82394389
2026-05-13T06:00:00-04:00,80993.3,81083.39,80942,81080.17,23.106059459999997
2026-05-13T06:15:00-04:00,81080.18,81137,80971,81080.52,41.19511566
2026-05-13T06:30:00-04:00,81070.8,81098.92,80977,81038.59,24.743987050000005
2026-05-13T06:45:00-04:00,81038.58,81043.42,80917,80959.63,11.84780643
2026-05-13T07:00:00-04:00,80955.6,81006.34,80924,80987.49,10.24676845
2026-05-13T07:15:00-04:00,80986.5,81031.64,80845,80889.48,17.617142030000004
2026-05-13T07:30:00-04:00,80900.1,80957.09,80833,80936,30.925462720000002
2026-05-13T07:45:00-04:00,80935.99,81010.68,80890,80996.01,53.21072418
2026-05-13T08:00:00-04:00,81000.5,81046.07,80917,80984.6,32.77370846000001
2026-05-13T08:15:00-04:00,80991.13,81087.81,80966,81004.16,42.20319939
2026-05-13T08:30:00-04:00,81032.7,81148.5,80893,81123.23,48.92975722999999
2026-05-13T08:45:00-04:00,81123.23,81180,81081,81161.09,35.059196150000005
2026-05-13T09:00:00-04:00,81151.4,81293.93,81108,81206.9,55.009394650000004
2026-05-13T09:15:00-04:00,81209.78,81220,81086,81126.91,59.896214199999996
2026-05-13T09:30:00-04:00,81126.91,81266.26,81122.41,81194,73.60917374
2026-05-13T09:45:00-04:00,81193.61,81268.96,81171,81240,78.19913179000001
2026-05-13T10:00:00-04:00,81250,81264.36,81052,81075.94,36.332003910000005
2026-05-13T10:15:00-04:00,81062,81129.53,80899,80939.32,40.226948400000005
2026-05-13T10:30:00-04:00,80939.31,81008.82,80769,80816,46.390369199999995
2026-05-13T10:45:00-04:00,80824.21,80857.14,80764,80773.92,35.39117746
2026-05-13T11:00:00-04:00,80800.1,80816.5,80519,80538.99,61.622315070000006
2026-05-13T11:15:00-04:00,80538.99,80660.88,80516,80539.63,34.46352776
2026-05-13T11:30:00-04:00,80539.62,80657.67,80516,80654.28,35.11989596000001
2026-05-13T11:45:00-04:00,80654.27,80673.99,80451,80468.97,53.07342629
2026-05-13T12:00:00-04:00,80474,80570.3,80411,80502.36,60.09417993999998
2026-05-13T12:15:00-04:00,80502.85,80534.01,80133,80331.43,100.82112296000003
2026-05-13T12:30:00-04:00,80331.43,80331.43,79785,80127.35,246.05565498
2026-05-13T12:45:00-04:00,80127.34,80262.09,80098,80172.52,78.3632215
2026-05-13T13:00:00-04:00,80171.3,80322.93,80151,80270.09,43.34877178
2026-05-13T13:15:00-04:00,80270.08,80314.4,80095,80121.21,47.279353410000006
2026-05-13T13:30:00-04:00,80130.2,80186.56,79728.42,79821.15,330.29440857
2026-05-13T13:45:00-04:00,79821.16,79826.5,79517,79610.22,451.2536381599999
2026-05-13T14:00:00-04:00,79629.7,79757.7,79427.12,79673.86,353.44489051000005
2026-05-13T14:15:00-04:00,79673.86,79874.5,79624,79814,225.60348521
2026-05-13T14:30:00-04:00,79822.9,79840,79660,79678.7,171.38522175000003
2026-05-13T14:45:00-04:00,79678.7,79786.7,79609.58,79724.68,118.53029251000001
2026-05-13T15:00:00-04:00,79728.5,79826,79362.38,79395.58,187.91501666000005
2026-05-13T15:15:00-04:00,79395.58,79453.3,79200,79239,356.99390008999995
