datetime,open,high,low,close,volume
2026-05-26 00:00:00-04:00,29819.75,29827.0,29805.25,29826.5,4075
2026-05-26 00:15:00-04:00,29826.5,29829.0,29812.5,29812.5,4010
2026-05-26 00:30:00-04:00,29813.0,29823.25,29807.75,29811.25,3804
2026-05-26 00:45:00-04:00,29811.25,29811.75,29792.25,29800.5,6228
2026-05-26 01:00:00-04:00,29800.0,29810.0,29783.25,29805.25,6667
2026-05-26 01:15:00-04:00,29804.5,29812.25,29800.75,29807.5,3421
2026-05-26 01:30:00-04:00,29808.0,29816.5,29798.5,29806.0,4371
2026-05-26 01:45:00-04:00,29806.75,29814.0,29793.5,29806.0,3783
2026-05-26 02:00:00-04:00,29805.5,29840.5,29798.25,29837.25,7682
2026-05-26 02:15:00-04:00,29836.75,29846.0,29802.5,29816.5,10497
2026-05-26 02:30:00-04:00,29816.0,29842.25,29809.25,29835.5,7538
2026-05-26 02:45:00-04:00,29834.75,29835.25,29820.0,29825.25,3896
2026-05-26 03:00:00-04:00,29825.0,29830.0,29762.75,29780.75,17349
2026-05-26 03:15:00-04:00,29781.25,29789.0,29760.25,29772.5,10075
2026-05-26 03:30:00-04:00,29772.5,29784.75,29743.0,29782.5,10744
2026-05-26 03:45:00-04:00,29781.75,29796.25,29754.75,29774.0,8388
2026-05-26 04:00:00-04:00,29774.5,29786.5,29758.5,29772.0,7916
2026-05-26 04:15:00-04:00,29772.0,29793.0,29765.25,29790.0,5845
2026-05-26 04:30:00-04:00,29789.25,29804.75,29772.5,29800.5,6574
2026-05-26 04:45:00-04:00,29800.0,29811.5,29783.5,29808.25,5708
2026-05-26 05:00:00-04:00,29807.75,29823.5,29806.75,29809.0,5389
2026-05-26 05:15:00-04:00,29808.25,29844.0,29804.25,29838.75,9235
2026-05-26 05:30:00-04:00,29839.5,29844.0,29830.25,29837.75,5536
2026-05-26 05:45:00-04:00,29838.0,29851.0,29836.5,29846.75,4639
2026-05-26 06:00:00-04:00,29847.75,29871.5,29843.5,29869.25,6332
2026-05-26 06:15:00-04:00,29868.75,29905.75,29862.0,29897.75,10129
2026-05-26 06:30:00-04:00,29897.75,29915.0,29869.0,29872.75,11286
2026-05-26 06:45:00-04:00,29872.5,29880.5,29853.75,29854.5,8354
2026-05-26 07:00:00-04:00,29855.25,29868.5,29840.25,29841.5,9390
2026-05-26 07:15:00-04:00,29841.5,29866.75,29839.75,29859.5,7963
