datetime,open,high,low,close,volume
2026-03-02 05:00:00,48515,49126,48168,48945,214432
2026-03-03 05:00:00,48910,48940,47682,48560,300430
2026-03-04 05:00:00,48460,48915,48266,48796,203554
2026-03-05 05:00:00,48796,48889,47611,47983,219087
2026-03-06 05:00:00,47930,48126,47024,47517,220747
2026-03-09 04:00:00,47242,47922,46333,47769,281159
2026-03-10 04:00:00,47737,48265,47475,47745,241028
2026-03-11 04:00:00,47749,47970,47212,47448,192875
2026-03-12 04:00:00,47380,47380,46703,46721,211623
2026-03-13 04:00:00,46769,47161,46459,46592,177266
2026-03-16 04:00:00,46406,47223,46339,46984,71410
2026-03-17 04:00:00,47005,47459,46707,47039,26506
2026-03-18 04:00:00,47021,47329,46075,46234,21762
2026-03-19 04:00:00,46067,46326,45747,46041,21257
2026-03-20 04:00:00,46145,46238,45708,45897,203575
2026-03-23 04:00:00,45619,47205,45453,46522,299147
2026-03-24 04:00:00,46513,46907,46022,46415,242732
2026-03-25 04:00:00,46703,47037,46479,46711,203306
2026-03-26 04:00:00,46650,46841,46172,46230,203164
2026-03-27 04:00:00,46329,46503,45271,45424,197537
2026-03-30 04:00:00,45249,45916,45051,45465,191024
2026-03-31 04:00:00,45435,46642,45285,46582,253095
2026-04-01 04:00:00,46532,47080,46492,46806,193295
2026-04-02 04:00:00,46814,46986,46076,46732,228527
2026-04-06 04:00:00,46576,47052,46363,46902,145944
2026-04-07 04:00:00,46945,47041,46424,46812,213159
2026-04-08 04:00:00,46831,48261,46829,48144,220457
2026-04-09 04:00:00,48098,48555,47900,48416,132387
2026-04-10 04:00:00,48416,48519,48072,48129,107861
2026-04-13 04:00:00,47900,48458,47534,48425,151024
2026-04-14 04:00:00,48449,48808,48344,48755,129126
2026-04-15 04:00:00,48770,48910,48482,48669,135681
2026-04-16 04:00:00,48706,48871,48529,48767,123660
2026-04-17 04:00:00,48805,49924,48800,49641,177609
2026-04-20 04:00:00,49348,49731,49087,49639,124024
2026-04-21 04:00:00,49695,50045,49229,49339,184809
2026-04-22 04:00:00,49489,49809,49417,49668,132917
2026-04-23 04:00:00,49480,49703,49037,49490,191723
2026-04-24 04:00:00,49400,49599,49239,49392,137211
2026-04-27 04:00:00,49389,49524,49189,49342,104554
2026-04-28 04:00:00,49351,49550,49230,49297,122100
2026-04-29 04:00:00,49348,49419,48792,49012,128730
2026-04-30 04:00:00,48815,49935,48607,49835,169744
2026-05-01 04:00:00,49907,50137,49563,49646,130273
2026-05-04 04:00:00,49701,49801,49020,49079,168950
2026-05-05 04:00:00,49095,49478,49060,49415,113685
2026-05-06 04:00:00,49393,50134,49340,50034,150530
2026-05-07 04:00:00,50000,50238,49583,49700,163191
2026-05-08 04:00:00,49613,49958,49585,49691,135915
2026-05-11 04:00:00,49684,49870,49472,49792,126351
2026-05-12 04:00:00,49784,49924,49396,49869,155716
2026-05-13 04:00:00,49859,49912,49535,49792,125918
2026-05-14 04:00:00,49890,50292,49861,50154,157032
2026-05-15 04:00:00,50136,50162,49435,49617,163091
2026-05-18 04:00:00,49488,49846,49152,49768,200924
2026-05-19 04:00:00,49749,49844,49325,49459,168182
2026-05-20 04:00:00,49405,50159,49294,50094,184907
2026-05-21 04:00:00,50048,50469,49773,50379,193607
2026-05-22 04:00:00,50409,50917,50408,50662,143751
2026-05-26 04:00:00,50761,51211,50420,50547,145810
2026-05-27 04:00:00,50528,50895,50501,50728,135289
2026-05-28 04:00:00,50790,50856,50386,50743,122806
2026-05-29 04:00:00,50775,51141,50701,51077,120013
2026-06-01 04:00:00,51121,51385,50824,51134,120013
2026-06-02 04:00:00,51095,51095,50872,50961,10322
