datetime,open,high,low,close,volume
2026-05-28 11:45:00-04:00,7574.0,7577.0,7572.25,7575.0,14713
2026-05-28 12:00:00-04:00,7574.75,7576.25,7570.75,7576.0,13822
2026-05-28 12:15:00-04:00,7576.0,7582.75,7574.0,7578.0,24341
2026-05-28 12:30:00-04:00,7578.0,7579.0,7574.5,7578.5,13618
2026-05-28 12:45:00-04:00,7578.5,7582.0,7576.5,7581.0,11707
2026-05-28 13:00:00-04:00,7581.25,7583.0,7576.5,7577.0,12494
2026-05-28 13:15:00-04:00,7576.75,7579.25,7575.0,7576.5,13857
2026-05-28 13:30:00-04:00,7576.75,7579.75,7575.0,7578.75,11405
2026-05-28 13:45:00-04:00,7579.0,7583.75,7578.5,7581.0,17190
2026-05-28 14:00:00-04:00,7581.0,7583.0,7578.75,7579.25,12341
2026-05-28 14:15:00-04:00,7579.25,7582.75,7578.0,7581.75,17250
2026-05-28 14:30:00-04:00,7581.75,7582.0,7576.75,7577.5,11860
2026-05-28 14:45:00-04:00,7577.75,7580.0,7576.0,7576.5,10101
2026-05-28 15:00:00-04:00,7576.5,7579.5,7575.25,7576.75,11099
2026-05-28 15:15:00-04:00,7576.75,7582.25,7576.0,7582.25,11942
2026-05-28 15:30:00-04:00,7582.0,7586.5,7581.75,7582.25,20697
2026-05-28 15:45:00-04:00,7582.0,7584.75,7579.75,7582.0,39558
2026-05-28 16:00:00-04:00,7582.0,7590.25,7580.25,7589.75,13445
2026-05-28 16:15:00-04:00,7589.5,7590.5,7587.25,7589.75,4373
2026-05-28 16:30:00-04:00,7589.75,7590.75,7587.5,7588.25,3927
2026-05-28 16:45:00-04:00,7588.25,7589.5,7587.5,7588.0,3616
2026-05-28 18:00:00-04:00,7588.0,7592.75,7585.5,7587.75,3344
2026-05-28 18:15:00-04:00,7587.75,7588.5,7584.75,7586.25,2087
2026-05-28 18:30:00-04:00,7586.25,7588.5,7585.0,7587.0,1889
2026-05-28 18:45:00-04:00,7587.25,7588.0,7585.25,7585.25,1049
2026-05-28 19:00:00-04:00,7585.5,7588.75,7585.25,7588.25,1580
2026-05-28 19:15:00-04:00,7588.25,7590.0,7587.75,7589.0,1758
2026-05-28 19:30:00-04:00,7588.75,7588.75,7586.75,7587.0,1816
2026-05-28 19:45:00-04:00,7586.75,7587.0,7584.0,7585.25,2224
2026-05-28 20:00:00-04:00,7585.25,7585.25,7582.0,7583.5,3849
2026-05-28 20:15:00-04:00,7583.5,7586.0,7582.75,7582.75,2487
2026-05-28 20:30:00-04:00,7583.0,7583.25,7577.0,7578.0,4350
2026-05-28 20:45:00-04:00,7578.0,7579.0,7576.0,7577.75,3255
2026-05-28 21:00:00-04:00,7577.5,7579.5,7574.0,7576.25,5088
2026-05-28 21:15:00-04:00,7576.25,7578.0,7574.25,7574.75,2575
